,House_Price
0,138902.38223644404
1,293231.9100727144
2,245890.1332381661
3,192315.11508850695
4,232985.98249931267
5,224134.44011257435
6,153240.47425073004
7,160155.55158462134
8,137160.10187220082
9,111341.64963324736
10,118440.05416984815
11,218321.67169125765
12,210086.9916396937
13,123855.73381721416
14,141974.1467086965
15,140668.75699811685
16,131075.43522040965
17,181765.3614789172
18,164332.70073292474
19,107742.09037489779
20,214605.35787172333
21,133393.16580626636
22,134732.01113867908
23,119060.89437923762
24,142392.090222438
25,210535.688120723
26,139894.60325880488
27,397853.0069245212
28,116470.35022721163
29,176150.11293035452
30,294087.69726439245
31,144736.3457583695
32,238353.46257354
33,128199.04059597498
34,152916.9840859847
35,138670.2336056719
36,164969.41529332302
37,184211.00567191315
38,148376.78525460354
39,115987.18117607624
40,204698.75509095364
41,132806.20691509027
42,146678.72928340524
43,135667.81442524793
44,130989.41401312985
45,131097.22325761893
46,178485.92675152424
47,141997.09795359106
48,45536.954143330586
49,144352.39358356342
50,325921.3862638918
51,231562.82409273196
52,66599.58518774247
53,141649.69559156988
54,101363.04668520909
55,225859.5286473666
56,222892.9619391939
57,206866.99087486143
58,105332.27306114978
59,266828.5217894773
60,112844.24238948787
61,132854.47332871676
62,155460.69143545773
63,218540.85704486602
64,125519.18345916172
65,327236.6133493887
66,124085.7064661154
67,130283.75671588675
68,247745.8980101606
69,137276.16690885846
70,175122.0147998423
71,224440.15009752943
72,100403.96483666502
73,164586.46913153637
74,90723.4874178298
75,305612.2674582908
76,133399.4645352564
77,87268.39601381119
78,438754.37513421424
79,242641.10261090685
80,204228.54421986826
81,122878.23327478989
82,171214.31614944056
83,169063.76848222222
84,156301.7953731666
85,112093.12715611051
86,109926.20156824599
87,167621.37879335237
88,178636.9206486367
89,115360.1884449047
90,149172.32999182833
91,285184.7869000787
92,146810.42078149735
93,273371.6056320485
94,171559.68315326876
95,219509.3701831024
96,144459.28435162475
97,135530.34606408564
98,157780.02600460098
99,193839.57285025506
100,261324.0165281366
101,130037.18932233866
102,207880.89837199752
103,431670.9728510636
104,338251.0657201134
105,108810.7945692297
106,202644.86887854483
107,130936.29771697744
108,226485.11600505433
109,122610.38363748323
110,184148.39446043756
111,172105.67469494228
112,154544.53043093116
113,285451.4552436818
114,234613.6530328229
115,159412.45079051337
116,151515.99191745807
117,188552.48609519706
118,182820.48777864216
119,376891.4310828698
120,281422.0672198646
121,116636.07937681455
122,115248.13362968173
123,96161.5779627226
124,100952.4829638784
125,166006.96011659893
126,150200.26875788553
127,129272.98982644512
128,119360.47731379706
129,113667.86728158426
130,237066.84268455964
131,223817.6427350015
132,155240.2916437837
133,171469.03382178888
134,317073.6655112951
135,118694.8201893292
136,225003.59728377452
137,114297.35002026569
138,166580.2850744541
139,254290.5799530632
140,347164.58987111686
141,488016.835013409
142,241861.46953509212
143,161031.78490961614
144,149790.62024461385
145,272905.50013646326
146,180185.87368200108
147,147059.17469095215
148,193189.05572251874
149,104887.8147411326
150,166730.9812170152
151,240247.9502650867
152,332318.43129116425
153,177805.4936525763
154,221070.3134473388
155,115021.95096362365
156,169475.44536474554
157,164665.01203654576
158,130058.54830357661
159,80898.49717133153
160,84589.79150230844
161,136144.48965848907
162,210005.43263267697
163,317244.4398962732
164,135895.97970020518
165,144042.10078424786
166,232706.49985333765
167,178397.34421787597
168,236604.90615563781
169,136354.04758694465
170,186487.28637318817
171,139678.9268902743
172,159816.27578811103
173,118633.58612685559
174,126812.0724139826
175,136059.47406140435
176,141644.71008973583
177,107780.98507329418
178,209594.56320068307
179,170666.41470545644
180,65125.99893568203
181,179037.0927695054
182,117919.54322050065
183,122502.63258198618
184,119413.43980654949
185,205845.66202682134
186,218501.8072446757
187,169329.55167089068
188,154717.04129655455
189,143214.55647138265
190,183094.04892265535
191,351117.3830481513
192,297484.7095018219
193,352017.0797991757
194,236582.75822891944
195,218905.52414919736
196,120246.57479393594
197,125539.03613596523
198,178067.54173116735
199,217927.6917234279
200,211685.400988127
201,140860.2660900363
202,144391.25506255403
203,134109.21755212863
204,244787.64422139266
205,97795.97958527817
206,250401.61949782615
207,205772.16623554684
208,180530.96049123027
209,115471.64883094029
210,153868.03795987257
211,245762.86869859204
212,172719.0788859287
213,131869.03844991594
214,158682.81998450952
215,262415.0778916141
216,176671.97601565192
217,201485.21405915858
218,233135.98791406545
219,162472.06208377518
220,134434.36789062686
221,114803.13763669261
222,335216.34360190947
223,173833.8239682016
224,206708.45381966903
225,157897.19490933447
226,121176.04404710783
227,94450.93347843061
228,129880.49940903757
229,128710.22074111596
230,141811.29282325302
231,96832.96719457115
232,511797.61978444393
233,226168.6220676211
234,129558.38447753535
235,132855.70849988158
236,149746.65957476292
237,139566.42741265576
238,96559.43056463248
239,116732.4059525954
240,177901.12421269613
241,531801.5096438174
242,138516.9247818428
243,311202.588705925
244,167108.4540529835
245,328420.6208189361
246,207416.1770417105
247,152028.71324486376
248,234830.4592809195
249,53213.94390684812
250,230710.78815133494
251,214552.86232668103
252,136270.8358902728
253,196447.18935973296
254,290270.26312276407
255,164441.84304667093
256,130167.3537041934
257,157681.14781631963
258,186764.84175763195
259,350251.80665420456
260,117367.08346415339
261,177106.7131945132
262,188706.76442061487
263,126973.88665133603
264,315848.9184789816
265,130913.26771193811
266,180200.02871951624
267,128923.05946587307
268,192706.97847704467
269,175273.00411520916
270,324519.5330997942
271,111599.42819563538
272,127353.69257863388
273,283272.13153454853
274,318410.3430704406
275,278203.7127213272
276,156533.8261414758
277,148917.16094929626
278,125115.24270554572
279,141586.06397863175
280,281176.49451819307
281,135299.2497905125
282,171060.63060156006
283,125366.53062197141
284,167974.407874015
285,102647.06088842665
286,253259.87994704646
287,181870.95447777474
288,137762.3799267586
289,147927.19875686205
290,117653.76847158921
291,293497.9344275583
292,102550.07329194511
293,120184.06922668766
294,201197.6616298552
295,162444.05285427807
296,295007.462272657
297,160901.04525339225
298,116456.20416049886
299,118810.82743536746
300,475356.8645033643
301,155704.35491853836
302,197752.8035381643
303,167298.5450456687
304,229936.00427302255
305,363923.2776432284
306,154677.4811964419
307,150870.8064782505
308,132789.04777215526
309,160056.4063689183
310,243386.59355044537
311,241913.34459027962
312,120948.263106741
313,137030.77277146647
314,91605.62765986886
315,153483.80112710586
316,260369.95598389005
317,335070.62506795296
318,270926.1999602937
319,145188.24464275938
320,108543.69963099055
321,171926.33872061697
322,269967.6532606026
323,117490.22756686533
324,238852.76052080025
325,184575.16459261277
326,191540.9850380088
327,117880.66253522804
328,208777.4793907984
329,205476.93318542407
330,265112.8261237616
331,200774.5909317276
332,97060.8742719408
333,101993.43343558894
334,144028.29055101494
335,308772.88117494434
336,220719.28907076156
337,131205.8392411711
338,297644.5793796343
339,144186.8672666152
340,190746.71351858837
341,156730.9349230415
342,150835.8154638083
343,191465.3033465493
344,259252.64152806072
345,117787.5726590557
346,120397.81931840493
347,389786.15709414484
348,195995.91973515376
349,121788.32118481009
350,102682.56426549084
351,131168.19507193603
352,382836.88481535
353,135504.86580062576
354,131531.9968618869
355,296062.455431823
356,224515.15321859135
357,234876.3201199446
358,106188.34301646258
359,164905.2265300341
360,227487.9669459839
361,430088.19823822024
362,119004.33204935714
363,142057.69122378886
364,210044.94724671968
365,178859.78733524258
366,175771.33283017148
367,241893.93706900894
368,138052.87445006444
369,405315.81858870544
370,81684.07941691641
371,130309.39625861931
372,137646.4651857012
373,213439.9693220252
374,227634.70866498965
375,354638.7529212787
376,228651.90390024227
377,167440.98525842826
378,170355.59529519264
379,127412.18526274136
380,212066.80983671665
381,290435.6923339374
382,193498.05670538158
383,325662.8258491389
384,176600.62948856468
385,235323.1929092044
386,212525.49626761637
387,190399.93619485188
388,183735.84105519124
389,157560.78065281434
390,270944.8424377209
391,262439.73414727073
392,223031.7203627285
393,157122.5900177284
394,423185.77926595946
395,190741.35958614157
396,54635.67987325053
397,156195.41345787048
398,144081.8329538874
399,203129.01961757484
400,152213.90010649562
401,328809.4244395658
402,176703.3123733566
403,162868.9192908501
404,268057.0331526107
405,190077.64568128702
406,145693.31702837205
407,120566.51486548435
408,210899.1024884667
409,264730.2095229915
410,112652.15651156884
411,167148.70674319315
412,220631.230105779
413,130494.27877810574
414,255210.67486153287
415,139156.3214338031
416,131650.17849412822
417,167927.74085980552
418,327939.53054880834
419,123950.82022883708
420,82639.98816371596
421,207504.91304605218
422,172928.89276859586
423,531897.5571449972
424,195160.39762666772
425,152760.44951358638
426,260726.76830247956
427,200704.22699159762
428,159953.09740705328
429,83144.58472302837
430,107824.11708705721
431,141604.6351497172
432,214868.1222234727
433,161854.68783264968
434,164588.94110448705
435,197883.44025931763
436,117982.73293743713
437,187618.82851611954
438,160817.3487255815
439,151687.614369436
440,142900.17435756107
441,174622.3607791059
442,312974.1458258003
443,162940.96338703405
444,300820.93073277845
445,236512.17234747423
446,149607.12884571496
447,131778.1545018875
448,136485.08938867692
449,133363.8925165383
450,140912.44692948597
451,191985.91563925997
452,296761.06652452686
453,245860.69794074952
454,180934.20394462137
455,141725.15152873276
456,168809.5585960996
457,205357.4577024256
458,199305.41559438675
459,137867.82493408793
460,138739.19329561543
461,146374.90620312528
462,242693.75238369266
463,216573.38031023098
464,200409.76184393046
465,167583.72788898353
466,219568.57230150892
467,183349.45052542127
468,88609.67146810591
469,214480.44919034553
470,154370.6468814794
471,170614.49268624245
472,152271.22110329117
473,216556.5165368642
474,102726.98147742749
475,184555.39027962444
476,124427.76172146876
477,115537.39426646281
478,160268.0460818161
479,169243.58567507096
480,180273.17415829265
481,177572.18341607717
482,158870.98930415427
483,126231.65136783125
484,304509.5617659792
485,322345.8949294044
486,193100.90591246236
487,142713.04895338858
488,220975.31012115098
489,139585.59524375532
490,220674.12405989924
491,109017.37177159644
492,183141.3334696941
493,280054.1426814771
494,132646.99963753714
495,162288.5932525774
496,148287.88076605965
497,179739.00380044268
498,119169.80830251753
499,193113.33070410445
500,173571.10593468006
501,104736.11936736834
502,181132.41592456686
503,160731.77943361082
504,391986.5996297929
505,232805.3572477579
506,118652.3870715472
507,278197.1794671905
508,117644.13623661149
509,151878.59601376578
510,55459.91729815508
511,136895.37820966763
512,129374.18382282538
513,215982.81631423053
514,250030.49620032904
515,174001.35625091434
516,201801.46263639643
517,162970.82137291005
518,140516.27697843034
519,139564.82452941517
520,102515.4912997745
521,157896.35081505857
522,252921.64843131334
523,334283.9007517072
524,184004.0193143729
525,263827.493255222
526,174034.1890619964
527,180371.3584793413
528,150798.44562191417
529,204457.2619952796
530,314885.92868855875
531,241978.0913862481
532,236701.3237337187
533,231049.14761843163
534,210023.02562132414
535,147607.67743240943
536,256340.7088530707
537,89130.12926144697
538,114848.57455161586
539,201463.54278043075
540,149489.913045611
541,134480.3251965202
542,128676.19973543767
543,231777.98787038497
544,202320.5842345954
545,83843.78160018101
546,89719.79570145463
547,171952.20153906345
548,106794.05683005953
549,163040.4876856231
550,204970.65881144674
551,138863.20934235503
552,225413.06899185607
553,135053.02851484608
554,141091.0166306842
555,188367.74238767658
556,135279.1815240962
557,233173.1765717876
558,95858.45582587633
559,188685.15441329894
560,170828.90624557773
561,401441.93464561185
562,214728.2370729051
563,144952.08793906128
564,96961.3347416301
565,315306.78756394796
566,209960.2643355302
567,193622.35939832628
568,134600.30720315347
569,170584.1618852916
570,174830.3654575232
571,189737.58465406558
572,291249.63418890035
573,164752.53542056604
574,371912.58217698266
575,258434.61258970888
576,177138.34751966468
577,239707.78480934602
578,150059.8577527717
579,91780.86956715854
580,144352.97591737317
581,131286.40528465944
582,135436.0042748885
583,291450.2289941877
584,134300.58907777513
585,96328.14552197959
586,187257.29149932606
587,255492.96305936086
588,152521.79862751448
589,220457.65901155112
590,133091.85873283722
591,205103.13210135538
592,350229.78745242703
593,140007.1043784623
594,136685.40847496732
595,135382.76612056032
596,138221.07250735172
597,110264.69471319586
598,124177.24852768057
599,132363.21094190032
600,219635.52124210066
601,277305.9334400961
602,222204.6021262459
603,155582.7407063407
604,274967.11030721344
605,214917.25240830058
606,164461.60386837446
607,289949.65582627564
608,165233.23567502218
609,139356.96714924218
610,287493.9741767658
611,97440.60666575574
612,128735.53516560013
613,122237.24397719244
614,226391.53668705435
615,85657.92571800879
616,129970.3704843483
617,150733.99542235307
618,213367.03163412173
619,187987.9634932794
620,133765.07696495252
621,159259.79371104008
622,352968.6335330482
623,147410.52863502517
624,126888.31201243354
625,160597.84163906006
626,205881.85871641446
627,123084.9187937848
628,202150.6011681453
629,254507.91670726344
630,170556.81622154216
631,195204.80995678512
632,284152.8927705936
633,170229.1876518129
634,147875.1340340868
635,120410.1386781836
636,94165.59151818762
637,209882.6239105435
638,136974.0145931937
639,168526.8921524725
640,127874.15037626763
641,114638.49321726993
642,242293.9255220657
643,153337.4470729508
644,148919.6493272122
645,225908.50308086965
646,118478.39833033146
647,196384.5046965166
648,177076.02444145843
649,192762.3546634579
650,164221.1128052486
651,105886.0607819651
652,127424.25770267313
653,190663.11162462542
654,115805.95976468995
655,97404.99641434211
656,98843.68721624612
657,137355.29251035122
658,122140.45375852648
659,125102.34994202486
660,191673.8131496414
661,167164.73382129168
662,222022.35243912425
663,265101.6423714135
664,119301.60878346609
665,109813.87009124325
666,310917.93512271537
667,130844.5126361751
668,84669.28966036071
669,124251.4157476572
670,158256.46283470604
671,88190.38008626914
672,273589.63790500554
673,174040.46012676766
674,280363.1967944347
675,117469.12222850313
676,96185.54491555555
677,133854.62070563744
678,143074.79474222808
679,127237.54028309623
680,175769.79392916372
681,323830.99268162047
682,125461.17374792327
683,128865.65427523637
684,259326.23635306937
685,148017.86927780366
686,286912.5588027679
687,162273.3338026194
688,196330.48241644457
689,253440.65055152078
690,146709.23301664976
691,663349.0790182477
692,149628.86298401232
693,256701.68891637243
694,188396.6742481687
695,185144.35753948867
696,126832.68931303393
697,282088.4784288928
698,82153.34713245688
699,119177.82708787514
700,228089.57363119928
701,114343.83667188065
702,260192.83247827998
703,272893.2001092053
704,187147.05991511652
705,124085.82647304004
706,94068.73377932297
707,196423.24385241437
708,162119.46327382448
709,315521.87067251926
710,209942.83786095097
711,158758.19539494932
712,146437.8520240965
713,310888.3375910442
714,160948.10115668536
715,133177.1002575909
716,178163.48592582456
717,323239.0353968386
718,125527.25495095637
719,270503.2347144737
720,182061.85116132456
721,125415.31541619266
722,355072.2970230118
723,74975.56429419374
724,261492.57075176082
725,144023.19669710952
726,66431.72994131135
727,132567.03869115672
728,190023.67799091546
729,151788.38562642472
730,229685.31781570398
731,99898.33430717375
732,229401.87032250606
733,168582.11312273899
734,202363.42871894877
735,108862.91612925175
736,264488.4478598199
737,173561.62461980243
738,150006.53322281395
739,178405.01948897965
740,187263.3193362281
741,254493.04502233156
742,208449.98656777525
743,352282.05284741655
744,218705.89006348868
745,236081.71099659087
746,304162.62763472664
747,83199.50565308702
748,146459.2303368713
749,133507.60252834717
750,209907.72608301777
751,245310.6316306315
752,133362.4332507227
753,168226.65416555884
754,124601.77120212496
755,298058.58300606784
756,142798.2296769938
757,382829.6816284895
758,252110.64135209363
759,72419.07154656893
760,118506.43719237826
761,155507.22497976746
762,446559.8130036098
763,178456.87157559686
764,112009.0589741001
765,143261.09587713977
766,136383.51580755736
767,232414.91925953256
